Prevalence	Gene
1	VFG044171(gi:26248334) (hma) putative outer membrane receptor for iron compound or colicin [direct heme uptake system (IA048)] [Escherichia coli CFT073]
0.64	VFG000925(gb|NP_752606) (fepC) ferrienterobactin ABC transporter ATPase [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.6	VFG035762(gi:110640445) (aec18) hypothetical protein [ACE T6SS (CVF736)] [Escherichia coli 536]
0.58	VFG044159(gb|NP_752602) (fes) enterobactin/ferric enterobactin esterase [enterobactin (IA019)] [Escherichia coli CFT073]
0.56	VFG035992(gi:91209435) (ehaB) structural protein [EhaB, AIDA-I type (CVF744)] [Escherichia coli UTI89]
0.54	VFG000903(gb|NP_752289) (pic) serine protease precursor [Pic (VF0232)] [Escherichia coli CFT073]
0.53	VFG043686(gi:112292711) (clbI) putative polyketide synthase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.53	VFG043693(gi:112292718) (clbB) putative hybrid polyketide-non-ribosomal peptide synthetase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.5	VFG043685(gi:112292710) (clbJ) putative non-ribosomal peptide synthase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.5	VFG043692(gi:112292717) (clbC) putative polyketide synthase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.49	VFG000931(gb|NP_752611) (entC) isochorismate synthase 1 [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.49	VFG043679(gi:112292704) (clbP) putative penicillin binding protein [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.47	VFG035940(gi:26250246) (upaG/ehaG) adhesin [UpaG (SS168)] [Escherichia coli CFT073]
0.47	VFG043545(gi:218560235) (ECS88_3547) lipoprotein NlpI [NlpI (AI331)] [Escherichia coli O45:K1:H7 str. S88]
0.47	VFG043683(gi:112292708) (clbL) putative amidase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.47	VFG043684(gi:112292709) (clbK) putative hybrid non-ribosomal peptide-polyketide synthetase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.47	VFG043688(gi:112292713) (clbG) putative malonyl-CoA transacylase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.46	VFG001449(gb|AAA24047) (kpsT) KpsT [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]
0.46	VFG035347(gi:386640312) (ECABU_c31070) ImpA-related N-terminal family protein [SCI-I T6SS (CVF734)] [Escherichia coli ABU 83972]
0.46	VFG043544(gi:15800816) (Z1307) outer membrane protein A [OmpA (AI330)] [Escherichia coli O157:H7 str. EDL933]
0.46	VFG043680(gi:112292705) (clbO) putative polyketide synthase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.46	VFG049160(gb|YP_006635486.1) (clbN) colibactin non-ribosomal peptide synthetase ClbN [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.44	VFG036031(gi:26246247) (cdiA) ShlA/HecA/FhaA exofamily protein [Contact-dependent inhibition CDI system (CVF747)] [Escherichia coli CFT073]
0.44	VFG049158(gb|YP_006635484.1) (clbL) colibactin biosynthesis amidase ClbL [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.43	VFG043689(gi:112292714) (clbF) putative acyl-CoA dehydrogenase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.42	VFG000924(gb|NP_752610) (fepB) ferrienterobactin ABC transporter periplasmic binding protein [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.42	VFG049148(gb|YP_006635474.1) (clbB) colibactin hybrid non-ribosomal peptide synthetase/type I polyketide synthase ClbB [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.4	VFG049153(gb|YP_006635479.1) (clbG) colibactin biosynthesis acyltransferase ClbG [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.39	VFG036039(gi:386637642) (cdiB) putative hemolysin activator ShlB-type [Contact-dependent inhibition CDI system (CVF747)] [Escherichia coli ABU 83972]
0.39	VFG043678(gi:112292703) (clbQ) putative thioesterase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.39	VFG043681(gi:112292706) (clbN) putative non-ribosomal peptide synthetase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.39	VFG043682(gi:112292707) (clbM) putative drug/sodium antiporter [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.39	VFG049161(gb|YP_006635487.1) (clbO) colibactin polyketide synthase ClbO [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.37	VFG043687(gi:112292712) (clbH) putative non-ribosomal peptide synthase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.37	VFG044172(gb|NP_756180) (chuV) ATP-binding hydrophilic protein ChuV [Chu (VF0227)] [Escherichia coli CFT073]
0.37	VFG049154(gb|YP_006635480.1) (clbH) colibactin non-ribosomal peptide synthetase ClbH [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.36	VFG000923(gb|NP_752600) (fepA) ferrienterobactin outer membrane transporter [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.35	VFG000929(gb|NP_752599) (entD) phosphopantetheinyl transferase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.35	VFG033958(gi:218701709) (iucD) L-lysine 6-monooxygenase [Aerobactin siderophore (CVF457)] [Escherichia coli O7:K1 str. IAI39]
0.33	VFG000928(gb|NP_752607) (fepG) iron-enterobactin ABC transporter permease [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.33	VFG000930(gb|NP_752604) (entF) enterobactin synthase multienzyme complex component, ATP-dependent [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.33	VFG001443(gb|AAF37887) (ompA) outer membrane protein A [OmpA (VF0236)] [Escherichia coli O18:K1:H7 str. RS218]
0.33	VFG046068 (csgG) curli production assembly/transport component CsgG [Curli fibers (CVF822)] [Escherichia coli VR50]
0.33	VFG049155(gb|YP_006635481.1) (clbI) colibactin polyketide synthase ClbI [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.32	VFG000932(gb|NP_752612) (entE) 2,3-dihydroxybenzoate-AMP ligase component of enterobactin synthase multienzyme complex [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.32	VFG043691(gi:112292716) (clbD) putative 3-hydroxyacyl-CoA dehydrogenase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.31	VFG000933(gb|NP_752613) (entB) isochorismatase [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.31	VFG035206(gi:117625048) (APECO1_3711) hypothetical protein [SCI-I T6SS (CVF734)] [Escherichia coli APEC O1]
0.31	VFG044165(gb|NP_752609) (entS) enterobactin exporter, iron-regulated [enterobactin (IA019)] [Escherichia coli CFT073]
0.31	VFG049147(gb|YP_006635473.1) (clbA) colibactin biosynthesis phosphopantetheinyl transferase ClbA [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.29	VFG001731(gi:26249445) (c3610) bifunctional enterobactin receptor/adhesin protein [IrgA homolog adhesin (Iha) (AI324)] [Escherichia coli CFT073]
0.29	VFG049157(gb|YP_006635483.1) (clbK) colibactin hybrid non-ribosomal peptide synthetase/type I polyketide synthase ClbK  [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.28	VFG035121(gi:26249222) (c3387) hypothetical protein [SCI-I T6SS (CVF734)] [Escherichia coli CFT073]
0.28	VFG035271(gi:117625060) (APECO1_3698) hypothetical protein [SCI-I T6SS (CVF734)] [Escherichia coli APEC O1]
0.28	VFG035350(gi:386600827) (ECOK1_3214) ImpA domain-containing protein [SCI-I T6SS (CVF734)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.28	VFG036084(gi:91206275) (senB) enterotoxin TieB protein [Enterotoxin SenB/TieB (CVF755)] [Escherichia coli UTI89]
0.28	VFG045464(gb|NP_754290) (tcpC) Tir domain containing protein TcpC [TcpC (VF0413)] [Escherichia coli CFT073]
0.28	VFG046011 (hofC) protein transport protein HofC-like protein [Hemorrhagic E.coli pilus (HCP) (CVF825)] [Escherichia coli VR50]
0.28	VFG049149(gb|YP_006635475.1) (clbC) colibactin polyketide synthase ClbC [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.28	VFG049150(gb|YP_006635476.1) (clbD) colibactin biosynthesis dehydrogenase ClbD [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.28	VFG049152(gb|YP_006635478.1) (clbF) colibactin biosynthesis dehydrogenase ClbF [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.26	VFG049163(gb|YP_006635489.1) (clbQ) colibactin biosynthesis thioesterase ClbQ  [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.24	VFG000934(gi:26246575) (entA) 2,3-dihydro-2,3-dihydroxybenzoate dehydrogenase [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.24	VFG001448(gb|AAA21682) (kpsD) KpsD [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]
0.24	VFG012353(gi:110644632) (tia) OmpA family protein [Tia/Hek (CVF430)] [Escherichia coli 536]
0.24	VFG035587(gi:117622506) (aec26) hypothetical protein [AEC (SS184)] [Escherichia coli APEC O1]
0.24	VFG036076(gi:386637465) (usp) putative S-type colicin [Colicin-like Usp (CVF754)] [Escherichia coli ABU 83972]
0.24	VFG042592(gi:46487741) (stgC) StgC [Stg fimbriae (AI047)] [Escherichia coli O78:K80:H9 chi7122]
0.24	VFG043695(gi:112292720) (clbA) putative 4'-phosphopantetheinyl transferase [colibactin (TX033)] [Escherichia coli O18:K1:H7 str. IHE3034]
0.22	VFG001450(gb|AAA24046) (kpsM) KpsM [K1 capsule (VF0239)] [Escherichia coli O18:K1:H7 str. RS218]
0.22	VFG012501(gb|NP_753165) (iroE) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]
0.22	VFG049159(gb|YP_006635485.1) (clbM) precolibactin export MATE transporter ClbM [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.21	VFG012513(gb|NP_753168) (iroB) glucosyltransferase IroB [Salmochelin (IA013)] [Escherichia coli CFT073]
0.21	VFG035259(gi:386640307) (ECABU_c31020) ImpA-like protein [SCI-I T6SS (CVF734)] [Escherichia coli ABU 83972]
0.21	VFG035586(gi:110640438) (aec26) hypothetical protein [ACE T6SS (CVF736)] [Escherichia coli 536]
0.21	VFG046101 (senB) Enterotoxin TieB protein [Enterotoxin SenB/TieB (CVF755)] [Escherichia coli VR50]
0.19	VFG000927(gi:26246566) (fepE) ferric enterobactin transport protein FepE [Enterobactin (VF0228)] [Escherichia coli CFT073]
0.19	VFG033892(gi:386641997) (hlyA) C-terminal part of hemolysin HlyA [Alpha-hemolysin (CVF453)] [Escherichia coli ABU 83972]
0.19	VFG035689(gi:117622510) (aec22) hypothetical protein [AEC (SS184)] [Escherichia coli APEC O1]
0.19	VFG041003(gi:284924301) (aaiW) transposase [AAI/SCI-II (SS182)] [Escherichia coli O44:H18 042]
0.19	VFG049156(gb|YP_006635482.1) (clbJ) colibactin non-ribosomal peptide synthetase ClbJ [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.18	VFG000916(gb|NP_756169) (chuS) heme oxygenase ChuS [Chu (VF0227)] [Escherichia coli CFT073]
0.18	VFG001445(gi:150860) (traJ) TraJ [TraJ (VF0241)] [Escherichia coli]
0.18	VFG012486(gi:91213874) (hlyA) hemolysin A [Alpha-hemolysin (CVF453)] [Escherichia coli UTI89]
0.18	VFG012515(gi:91210151) (iroB) putative glucosyltransferase [Salmochelin siderophore (CVF456)] [Escherichia coli UTI89]
0.18	VFG012522(gi:88770304) (iucC) IucC [Aerobactin siderophore (CVF457)] [Escherichia coli APEC O1]
0.18	VFG018204(gi:117622567) (ecpA) Hypothetical protein yagZ precursor [E. coli common pilus (ECP) (CVF625)] [Escherichia coli APEC O1]
0.18	VFG033932(gi:386638510) (iroB) putative glucosyltransferase [Salmochelin siderophore (CVF456)] [Escherichia coli ABU 83972]
0.18	VFG035211(gi:386640301) (ECABU_c30960) VGR-related protein [SCI-I T6SS (CVF734)] [Escherichia coli ABU 83972]
0.18	VFG035613(gi:117622507) (aec25) hypothetical protein [AEC (SS184)] [Escherichia coli APEC O1]
0.18	VFG035629(gi:386612385) (aec25) hypothetical protein [ACE T6SS (CVF736)] [Escherichia coli UMNK88]
0.18	VFG035633(gi:222155044) (aec25) hypothetical protein [ACE T6SS (CVF736)] [Escherichia coli O83:H1 str. LF82]
0.18	VFG044067(gi:218534572) (pECS88_0104) Colicin-Ia [colicin Ia (TX382)] [Escherichia coli O45:K1:H7 str. S88]
0.18	VFG049162(gb|YP_006635488.1) (clbP) precolibactin peptidase ClbP [Colibactin (VF0573)] [Klebsiella pneumoniae subsp. pneumoniae 1084]
0.17	VFG000871(gb|NP_757239) (fimB) Type 1 fimbriae Regulatory protein fimB [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]
0.17	VFG000876(gb|NP_757244) (fimD) Outer membrane usher protein fimD precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]
0.17	VFG012480(gi:91213873) (hlyB) hemolysin secretion protein HlyB [Alpha-hemolysin (CVF453)] [Escherichia coli UTI89]
0.17	VFG012526(gi:88770306) (iucA) IucA [Aerobactin siderophore (CVF457)] [Escherichia coli APEC O1]
0.17	VFG033369(gi:387615053) (fimH) minor component of type 1 fimbriae [Type I fimbriae (CVF426)] [Escherichia coli O78:H11:K80 str. H10407]
0.17	VFG033884(gi:386641996) (hlyB) hemolysin secretion protein HlyB [Alpha-hemolysin (CVF453)] [Escherichia coli ABU 83972]
0.17	VFG034719(gi:387614643) (ibeC) hypothetical protein [Invasion of brain endothelial cells (Ibes) (CVF429)] [Escherichia coli O78:H11:K80 str. H10407]
0.17	VFG035185(gi:26249227) (c3392) ClpB protein [SCI-I T6SS (CVF734)] [Escherichia coli CFT073]
0.17	VFG035187(gi:117625047) (APECO1_3712) ATPase [SCI-I T6SS (CVF734)] [Escherichia coli APEC O1]
0.17	VFG035204(gi:26249228) (c3393) hypothetical protein [SCI-I T6SS (CVF734)] [Escherichia coli CFT073]
0.17	VFG035237(gi:26249233) (c3398) hypothetical protein [SCI-I T6SS (CVF734)] [Escherichia coli CFT073]
0.17	VFG035810(gi:110640447) (aec16) hemolysin co-regulated protein [ACE T6SS (CVF736)] [Escherichia coli 536]
0.17	VFG035970(gi:386638926) (upaH) EntS/YbdA MFS transporter [UpaH, AIDA-I type (CVF741)] [Escherichia coli ABU 83972]
0.17	VFG042591(gi:46487740) (stgB) StgB [Stg fimbriae (AI047)] [Escherichia coli O78:K80:H9 chi7122]
0.15	VFG000873(gb|NP_757241) (fimA) Type-1 fimbrial protein, A chain precursor [Type 1 fimbriae (VF0221)] [Escherichia coli CFT073]
0.15	VFG012295(gi:110644758) (fimC) chaperone protein FimC precursor [Type I fimbriae (CVF426)] [Escherichia coli 536]
0.15	VFG012459(gi:26247147) (agn43) Antigen 43 precursor [Antigen 43, AIDA-I type (CVF451)] [Escherichia coli CFT073]
0.15	VFG012474(gi:91213872) (hlyD) hemolysin D [Alpha-hemolysin (CVF453)] [Escherichia coli UTI89]
0.15	VFG012595(gi:91213001) (chuS) putative heme/hemoglobin transport protein [Hemin uptake (CVF460)] [Escherichia coli UTI89]
0.15	VFG018207(gi:26246301) (ecpB) Hypothetical protein yagY precursor [E. coli common pilus (ECP) (CVF625)] [Escherichia coli CFT073]
0.15	VFG033239(gi:386632331) (fimI) fimbrin-like protein fimI [Type I fimbriae (CVF426)] [Escherichia coli str. clone D i2]
0.15	VFG033934(gi:218534592) (iroB) IroB, putative glucosyltransferase [Salmochelin siderophore (CVF456)] [Escherichia coli O45:K1:H7 str. S88]
0.15	VFG034005(gi:218534490) (iucA) Aerobactin siderophore biosynthesis protein IucA [Aerobactin siderophore (CVF457)] [Escherichia coli O45:K1:H7 str. S88]
0.15	VFG034676(gi:157156221) (ibeB) copper/silver efflux system outer membrane protein CusC [Invasion of brain endothelial cells (Ibes) (CVF429)] [Escherichia coli E24377A]
0.15	VFG035102(gi:26249221) (c3386) hypothetical protein [SCI-I T6SS (CVF734)] [Escherichia coli CFT073]
0.15	VFG035112(gi:386640295) (ECABU_c30890) hypothetical protein [SCI-I T6SS (CVF734)] [Escherichia coli ABU 83972]
0.15	VFG035144(gi:386640297) (ECABU_c30910) hypothetical protein [SCI-I T6SS (CVF734)] [Escherichia coli ABU 83972]
0.15	VFG035252(gi:26249234) (c3399) hypothetical protein [SCI-I T6SS (CVF734)] [Escherichia coli CFT073]
0.15	VFG035866(gi:91209303) (UTI89_C0255) hypothetical protein [ACE T6SS (CVF736)] [Escherichia coli UTI89]
0.15	VFG035944(gi:117625880) (upaG/ehaG) autotransporter/adhesin [UpaG adhesin, trimeric AT (CVF740)] [Escherichia coli APEC O1]
0.15	VFG040949(gi:157157609) (gspJ) general secretion pathway protein J [gsp (SS206)] [Escherichia coli E24377A]
0.15	VFG043979(gi:145567) (cba) colicin B [colicin B (TX380)] [Escherichia coli]
0.14	VFG012505(gb|NP_753166) (iroD) esterase [Salmochelin (IA013)] [Escherichia coli CFT073]
0.14	VFG012581(gi:26247466) (sitC) SitC protein [Iron/managanease transport (CVF459)] [Escherichia coli CFT073]
0.14	VFG012586(gi:26247465) (sitD) SitD protein [Iron/managanease transport (CVF459)] [Escherichia coli CFT073]
0.14	VFG012625(gi:91213010) (chuY) hypothetical protein [Hemin uptake (CVF460)] [Escherichia coli UTI89]
0.14	VFG033903(gi:386641993) (cnf1) cytotoxic necrotizing factor 1 [Cytotoxic necrotizing factor 1 (CVF454)] [Escherichia coli ABU 83972]
0.14	VFG034214(gi:218534497) (sitB) SitB protein, iron transport protein, ATP-binding component [Iron/managanease transport (CVF459)] [Escherichia coli O45:K1:H7 str. S88]
0.14	VFG035713(gi:117622511) (APECO1_1761) hypothetical protein [AEC (SS184)] [Escherichia coli APEC O1]
0.14	VFG035774(gi:387605700) (aec18) putative type VI secretion system protein [ACE T6SS (CVF736)] [Escherichia coli O44:H18 042]
0.14	VFG035836(gi:117622516) (aec15) hypothetical protein [AEC (SS184)] [Escherichia coli APEC O1]
0.14	VFG035971(gi:386629132) (upaH) putative autotransporter/adhesin [UpaH, AIDA-I type (CVF741)] [Escherichia coli str. clone D i2]
0.14	VFG042389(gb|YP_540131) (sfaY) regulatory protein SfaY [S fimbriae (VF0222)] [Escherichia coli UTI89]
0.14	VFG042568(gi:26247120) (focY) hypothetical protein [F1C pili (AI043)] [Escherichia coli CFT073]
0.14	VFG042590(gi:46487739) (stgA) StgA [Stg fimbriae (AI047)] [Escherichia coli O78:K80:H9 chi7122]
0.14	VFG045825 (upaC) autotransporter protein UpaC [EhaB, AIDA-I type (CVF744)] [Escherichia coli O25b:H4-ST131]
0.14	VFG045992 (hofB) hypothetical protein [Hemorrhagic E.coli pilus (HCP) (CVF825)] [Escherichia coli CFT073]
